11.12.2020 22:11:17.176 [main] INFO   com.sanchoo.elevator.entity.building.OfficeBuilding - Starting elevators and generation of people on the floors in office building '957ca5a1-6379-4566-84c7-a59a4091c92b'
11.12.2020 22:19:42.069 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:42.117 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:42.117 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:42.149 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:42.149 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:42.385 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:42.385 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:42.431 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[Person{weight=47, floor=5}, Person{weight=88, floor=6}, Person{weight=16, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:42.431 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 275
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=43, floor=4}]
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=7, numberFloorTo=4, numberOfPersonsMove=2}]
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 232
11.12.2020 22:19:42.746 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:42.970 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[Person{weight=97, floor=4}, Person{weight=81, floor=2}, Person{weight=56, floor=3}, Person{weight=89, floor=3}], queueUp=[Person{weight=72, floor=8}, Person{weight=35, floor=9}, Person{weight=75, floor=7}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:19:42.970 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=5, mode=DOWN, isCallProcessed=true}
11.12.2020 22:19:42.970 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:43.049 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:43.049 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[], queueUp=[Person{weight=47, floor=5}, Person{weight=88, floor=6}, Person{weight=16, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:43.130 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[Person{weight=81, floor=1}, Person{weight=16, floor=1}, Person{weight=85, floor=1}, Person{weight=90, floor=1}], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:19:43.130 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:43.162 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[Person{weight=81, floor=1}, Person{weight=16, floor=1}, Person{weight=85, floor=1}, Person{weight=90, floor=1}], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:19:43.162 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:43.272 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:43.272 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=5, mode=DOWN, isCallProcessed=false}
11.12.2020 22:19:43.272 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:43.382 [floor-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], Down: [Person{weight=81, floor=1}, Person{weight=16, floor=1}, Person{weight=85, floor=1}, Person{weight=90, floor=1}, Person{weight=87, floor=1}, Person{weight=60, floor=1}, Person{weight=33, floor=1}, Person{weight=40, floor=1}]
11.12.2020 22:19:43.397 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[Person{weight=81, floor=1}, Person{weight=16, floor=1}, Person{weight=85, floor=1}, Person{weight=90, floor=1}, Person{weight=87, floor=1}, Person{weight=60, floor=1}, Person{weight=33, floor=1}, Person{weight=40, floor=1}], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:19:43.397 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 188
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=104, floor=2}, Person{weight=84, floor=2}]
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=9, numberFloorTo=2, numberOfPersonsMove=4}]
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=5, numberFloorTo=2, numberOfPersonsMove=3}]
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=2, mode=DOWN, isCallProcessed=true}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=81, floor=1} from down queue
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=81, floor=1}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 81
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=16, floor=1} from down queue
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=16, floor=1}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 97
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=85, floor=1} from down queue
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=85, floor=1}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 182
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=90, floor=1} from down queue
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=90, floor=1}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 272
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=2, mode=DOWN, isCallProcessed=false}
11.12.2020 22:19:43.445 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 195
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=72, floor=2}, Person{weight=17, floor=2}]
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=4, numberFloorTo=2, numberOfPersonsMove=8}]
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 106
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=2, mode=DOWN, isCallProcessed=true}
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=87, floor=1} from down queue
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=87, floor=1}
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 193
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=60, floor=1} from down queue
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=60, floor=1}
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 253
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=33, floor=1} from down queue
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=33, floor=1}
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 286
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=2, mode=DOWN, isCallProcessed=false}
11.12.2020 22:19:43.477 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:43.587 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:43.587 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[Person{weight=97, floor=4}, Person{weight=81, floor=2}, Person{weight=56, floor=3}, Person{weight=89, floor=3}], queueUp=[Person{weight=72, floor=8}, Person{weight=35, floor=9}, Person{weight=75, floor=7}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 154
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=46, floor=2}]
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=6, numberFloorTo=2, numberOfPersonsMove=10}]
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 108
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=2, mode=DOWN, isCallProcessed=true}
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=40, floor=1} from down queue
11.12.2020 22:19:43.699 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=40, floor=1}
11.12.2020 22:19:43.700 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 148
11.12.2020 22:19:43.700 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:43.746 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:43.746 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:43.793 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:43.793 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.011 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:44.011 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.057 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.057 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 232
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=114, floor=3}]
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=7, numberFloorTo=3, numberOfPersonsMove=5}]
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 118
11.12.2020 22:19:44.370 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:44.418 [floor-7] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=15, floor=9}, Person{weight=105, floor=8}, Person{weight=98, floor=8}, Person{weight=94, floor=8}, Person{weight=51, floor=8}], Down: [Person{weight=46, floor=5}, Person{weight=26, floor=6}, Person{weight=22, floor=1}, Person{weight=119, floor=6}, Person{weight=84, floor=4}]
11.12.2020 22:19:44.418 [floor-7] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=7, mode=UP, isCallProcessed=false}
11.12.2020 22:19:44.418 [floor-7] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=7, mode=DOWN, isCallProcessed=false}
11.12.2020 22:19:44.593 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[Person{weight=47, floor=5}, Person{weight=88, floor=6}, Person{weight=16, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.593 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:44.672 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:44.672 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.752 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.752 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:44.799 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:44.799 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 236
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=116, floor=4}]
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=7, numberFloorTo=4, numberOfPersonsMove=7}]
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 120
11.12.2020 22:19:44.894 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:45.020 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.020 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 272
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=81, floor=1}, Person{weight=16, floor=1}, Person{weight=85, floor=1}, Person{weight=90, floor=1}]
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=2, numberFloorTo=1, numberOfPersonsMove=16}]
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:19:45.052 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 286
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=106, floor=1}, Person{weight=87, floor=1}, Person{weight=60, floor=1}, Person{weight=33, floor=1}]
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=4, numberFloorTo=1, numberOfPersonsMove=7}]
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=2, numberFloorTo=1, numberOfPersonsMove=21}]
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:19:45.114 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:45.210 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:45.210 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[], queueUp=[Person{weight=47, floor=5}, Person{weight=88, floor=6}, Person{weight=16, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 148
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=48, floor=1}, Person{weight=16, floor=1}, Person{weight=44, floor=1}, Person{weight=40, floor=1}]
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=6, numberFloorTo=1, numberOfPersonsMove=5}]
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=4, numberFloorTo=1, numberOfPersonsMove=4}]
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=2, numberFloorTo=1, numberOfPersonsMove=7}]
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:19:45.334 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:45.365 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:45.365 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take: CallingElevator{floor=1, mode=UP, isCallProcessed=false}
11.12.2020 22:19:45.365 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: STOP
11.12.2020 22:19:45.365 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.365 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:45.427 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:45.427 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Waiting call...
11.12.2020 22:19:45.427 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take from queue: CallingElevator{floor=4, mode=UP, isCallProcessed=false}
11.12.2020 22:19:45.427 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: UP
11.12.2020 22:19:45.427 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.635 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:45.635 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Waiting call...
11.12.2020 22:19:45.635 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take from queue: CallingElevator{floor=3, mode=UP, isCallProcessed=false}
11.12.2020 22:19:45.635 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: UP
11.12.2020 22:19:45.635 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=28, floor=6}, Person{weight=75, floor=9}, Person{weight=29, floor=9}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=1, mode=UP, isCallProcessed=true}
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=28, floor=6} from up queue
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=28, floor=6}
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 28
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=75, floor=9} from up queue
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=75, floor=9}
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 103
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=29, floor=9} from up queue
